Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2020-02-28,154.53431701660156,156.15588503240923,144.98621679499112,145.37730153078934,97012700
2020-03-02,164.81687927246094,164.94088529079474,154.82046595157254,157.68203581689798,71030800
2020-03-03,156.91897583007812,166.9249388317412,154.7727980450986,165.78031359069203,71677000
2020-03-04,162.6802520751953,162.8233247486236,157.9777312943237,160.71530973506168,49814400
2020-03-05,158.5977325439453,162.9854639383648,158.0444939987302,158.38788293870178,47817300
2020-03-06,154.1146240234375,155.5835568422293,148.8016355622982,155.10662852311938,72821100
2020-03-09,143.66990661621094,150.4709102604469,143.07852005747728,144.03237685786044,70419300
2020-03-10,153.49461364746094,153.59953846338823,145.53945250980186,150.86197447696378,65354400
2020-03-11,146.54100036621094,150.4231893253635,144.1754254179257,149.87949860861463,56371600
2020-03-12,132.64332580566406,146.38840594496588,132.18547861171123,138.59539754585046,93226400
2020-03-13,151.5010528564453,154.4389330731874,134.23624173903747,140.69385530886822,92727400
2020-03-16,129.17124938964844,142.45847840490325,128.77063139409694,133.53991403832273,87905900
2020-03-17,139.8067626953125,140.69384230801745,128.7706353327617,133.539918122864,81059800
2020-03-18,133.92144775390625,139.26305001470453,128.78970964370785,131.63219795910427,81593200
2020-03-19,136.12486267089844,143.2215425522021,132.58604877786954,136.18209173010897,85922700
2020-03-20,131.01219177246094,140.31229234048558,129.590940394683,139.26304440324083,84866200
2020-03-23,129.7053985595703,134.08361081318208,126.40506332796147,130.68786955811524,78975200
2020-03-24,141.49513244628906,142.69700148412176,134.75137157000097,137.11693266341686,82516700
2020-03-25,140.140625,147.2087066594224,137.77506445285783,142.0388050778731,75638200
2020-03-26,148.90655517578125,149.43117921942496,141.52369981403282,141.5523143478046,64568100
2020-03-27,142.79234313964844,147.742861674162,142.3154147961261,144.74775225902962,57042300
2020-03-30,152.83644104003906,153.1893778840761,143.08802528988713,145.40590442813732,63420300
2020-03-31,150.43272399902344,157.17648228814505,149.3357802257252,152.04472935430687,77927200
2020-04-01,145.0911407470703,150.47089186122017,143.86067202910272,145.94007261341795,57969900
2020-04-02,148.09580993652344,148.30565960881376,143.42191717304067,144.85270245427424,49630700
2020-04-03,146.73178100585938,150.11797527329975,145.16745656701602,147.94318311575407,41243300
2020-04-06,157.64390563964844,158.81714534072375,150.3087450666314,152.92231774316124,67111700
2020-04-07,155.94602966308594,162.1556312433612,155.726632153198,161.76454652194099,62769000
2020-04-08,157.51036071777344,158.9792936241454,155.95556964727277,158.02543692905505,48318200
2020-04-09,157.51991271972656,159.64700932663945,155.79343422568292,158.68361919007526,51385100
2020-04-13,157.87281799316406,157.93006162140637,154.8109461209719,156.76635527701671,41905300
2020-04-14,165.68490600585938,165.73260175183552,160.24792572263806,161.20178242336806,52874300
2020-04-15,163.9488525390625,165.56087228065886,161.43067207396544,163.30022257965408,40940800
2020-04-16,168.8707733154297,169.09970414895645,164.92180740395108,166.2572154341446,50479600
2020-04-17,170.3588104248047,171.69420396711413,167.7547711852542,171.21727562276104,52765600
2020-04-20,166.98214721679688,170.50188067672113,166.91538481798173,168.47970918298162,36669600
2020-04-21,160.0762481689453,165.65630147234762,158.44514670813598,165.49414756999565,56203700
2020-04-22,165.51321411132812,165.97106123943186,162.93780400303513,163.4814947386525,34620200
2020-04-23,163.5101318359375,166.98217002542322,163.02367010487293,166.07600897122853,32790800
2020-04-24,166.49566650390625,166.50519982987552,162.83286078364466,164.12055841490894,34277600
2020-04-27,166.0187530517578,168.73723577485046,165.30336056336014,168.44154254173102,33194400
2020-04-28,161.97434997558594,167.563948958948,161.5737320415189,167.48763870178857,34392700
2020-04-29,169.2427978515625,169.48126204143713,163.94890448010514,165.22706904470533,51286600
2020-04-30,170.94065856933594,172.07573576963108,168.09815524104735,171.6941989272274,53875900
2020-05-01,166.51475524902344,170.3969440799021,165.98058332194304,167.68799480298716,39370500
2020-05-04,170.58770751953125,170.740328065678,165.78027675348025,166.43844012337868,30372900
2020-05-05,172.41912841796875,175.17577364387245,171.59881109012036,172.2855890648166,36839200
2020-05-06,174.11697387695312,175.7003792944064,173.24897544988573,173.67820800036017,32139300
2020-05-07,175.1280975341797,176.03425849647905,174.15515961601804,175.67178828968,28316000
2020-05-08,176.15826416015625,176.46350531777247,174.89918077173803,176.4444241067466,30877800
2020-05-11,178.1231689453125,178.85762797462496,174.41266772384353,174.69881303152619,30892700
2020-05-12,174.08836364746094,178.40933290146666,173.88806191114628,178.18041663139275,32038200
2020-05-13,171.45574951171875,175.55733641654106,168.3938629633808,174.126551302396,44711500
2020-05-14,172.1997528076172,172.35237337621993,167.57354188539898,169.34771596998488,41873900
2020-05-15,174.7083740234375,178.4284088494527,168.8326140197911,170.79755623838867,46610400
2020-05-18,176.37765502929688,177.60812383198754,175.47149402828296,177.17889120568609,35264500
2020-05-19,175.1566925048828,177.9896477775563,175.02315316277384,176.4920859259728,26799100
2020-05-20,177.5862274169922,177.76796724303873,175.94102370099318,176.7731854358045,31261300
2020-05-21,175.4532012939453,178.55230917533956,175.31929003584244,177.33753337989964,29119500
2020-05-22,175.52972412109375,176.43842329608967,174.60190519153238,175.2236475004892,20826900
2020-05-26,173.67410278320312,178.38970569203147,173.22454042697726,178.2366600824157,36073600
2020-05-27,173.9036865234375,174.07586651268787,168.9202602379732,172.36369947539364,39517100
2020-05-28,173.51148986816406,176.14190118675396,172.53585690583685,172.88020224407975,33810200
2020-05-29,175.2810821533203,176.25672991691084,172.56458757532886,174.78369109410448,42130400
2020-06-01,174.8793487548828,175.04195428338986,173.5689300517615,174.6019516922489,22622400
2020-06-02,176.86888122558594,176.954963921394,173.4636961469848,176.2375789325235,30794600
2020-06-03,177.29931640625,177.854095904641,175.5967237987073,176.78280561546418,27311000
2020-06-04,174.96534729003906,177.75836335624265,174.37231393074146,176.28533983322853,28761800
2020-06-05,179.05926513671875,179.56621595665115,174.09495937621747,174.6784330023025,39893600
2020-06-08,180.16879272460938,180.35053253333717,176.41926344401355,177.85403297157356,33211600
2020-06-09,181.54623413085938,182.4070902953503,179.11668208356556,179.82450720664235,29783900
2020-06-10,188.28004455566406,189.8869942338778,182.70357115121254,182.81836265373434,43872300
2020-06-11,178.16970825195312,187.24700868997357,177.97840854130584,184.73138903425857,52854700
2020-06-12,179.57579040527344,183.38270879064902,177.1271043944174,182.25401564409069,43373600
2020-06-15,180.72361755371094,182.52186715173283,176.00799959567502,176.5532191592075,32770200
2020-06-16,185.15228271484375,187.0748691543929,183.13403910914946,184.50184609457222,42556700
2020-06-17,185.79312133789062,187.78267046088928,185.26703618116915,186.54876031192143,25687800
2020-06-18,187.78271484375,187.9453203678538,185.563596783716,185.563596783716,23061600
2020-06-19,186.66354370117188,190.62350773479815,185.91746457854902,189.95395141901264,44441100
2020-06-22,191.8478546142578,192.02957985760585,186.74006316475052,187.27570820778914,32818900
2020-06-23,193.1295623779297,195.08084266844995,192.67042558408718,193.30172772919698,30917400
2020-06-24,189.236572265625,194.4113122975322,188.0122365095495,192.83307131992606,36740600
2020-06-25,191.62786865234375,191.88613132681965,186.96965360935258,189.1983313222543,27803900
2020-06-26,187.792236328125,191.19742094899755,186.40529512178978,191.04437533575467,54675800
2020-06-29,189.8105010986328,189.89658379255488,185.1331516574825,187.26617222432603,26701600
2020-06-30,194.66001892089844,195.51131518498798,189.14094761780814,189.2748588977132,34310300
2020-07-01,195.7982635498047,197.37651920325007,192.99568667298786,194.3061051830812,32061200
2020-07-02,197.29043579101562,198.9739086064146,196.08523423972932,196.73565630368964,29315800
2020-07-06,201.5373077392578,201.94861596277482,199.0408079583998,199.74863290839815,31897600
2020-07-07,199.19384765625,205.33465983977123,198.94515951129856,201.29817349995886,33600700
2020-07-08,203.57469177246094,203.98598541378726,199.61472798711608,200.93472078064175,33600000
2020-07-09,204.99989318847656,206.97030782569425,202.27382503412377,206.9224792519767,33121700
2020-07-10,204.37820434570312,204.77037831937827,201.90083828899782,204.33037575948305,26177600
2020-07-13,198.06521606445312,206.41557308795694,197.5199964776641,205.15296852606744,38135600
2020-07-14,199.28952026367188,199.76777683776734,193.2443501613937,197.16605990706944,37591800
2020-07-15,198.9929962158203,202.13993276195455,196.1138967886028,200.44690034098457,32179400
2020-07-16,195.05213928222656,196.75473134254014,193.51215268888328,196.46777450867395,29940700
2020-07-17,194.05740356445312,196.12346099342344,192.63219363572108,195.57825605647798,31635300
2020-07-20,202.39820861816406,203.06776497107404,194.1817487456313,196.08521535876397,36884800
2020-07-21,199.67213439941406,204.63644033959972,198.98344371434592,204.36861780598804,37990400
2020-07-22,202.54165649414062,203.06774163784718,199.32777177422597,200.1025450789428,49605700
2020-07-23,193.732177734375,201.7477630468443,193.35913816897454,198.17997288593918,67457000
2020-07-24,192.5460968017578,194.03825495562663,188.92090385040757,191.7043605733263,39827000
2020-07-27,194.9852294921875,195.1000064103244,192.12524965499563,192.7087233142477,30160900
2020-07-28,193.23486328125,195.79831248106737,192.96704066620157,194.75571625854036,23251400
2020-07-29,195.18609619140625,195.75043551973067,193.225241062325,193.69393782047123,19632600
2020-07-30,195.03305053710938,195.568710230015,190.89136090860248,192.25916788335368,25079600
2020-07-31,196.09474182128906,196.18083909110405,190.3556633253453,195.51126825705887,51044000
2020-08-03,207.12338256835938,208.17555303141532,201.28866022343772,202.32169633391953,78983000
2020-08-04,204.0146942138672,205.43034425987676,201.1642889616296,204.85643050119904,49280100
2020-08-05,203.67994689941406,205.65036198599577,202.3695283330482,205.55470481674556,28806400
2020-08-06,206.941650390625,206.96077014732592,202.3503838069045,203.10602286314568,32656800
2020-08-07,203.2399139404297,206.3198875103791,201.7573156103233,205.50686007435684,27820400
2020-08-10,199.19384765625,202.6659947852699,197.37647865378128,202.46512061783247,36716500
2020-08-11,194.53567504882812,198.61997623519287,194.3061066079433,198.15129407016687,36446500
2020-08-12,200.09303283691406,201.1356289002262,195.84611116792502,196.3626219622884,28013100
2020-08-13,199.6243133544922,202.15908223681168,199.09822814531387,200.332138417317,22588900
2020-08-14,199.81561279296875,200.47560927303832,198.48605995458004,199.68170152130492,17958900
2020-08-17,201.13560485839844,202.00603541795837,199.834746255779,200.48518285470567,20184800
2020-08-18,202.29299926757812,203.12516115245592,200.1121501522033,201.37474009494085,21336200
2020-08-19,201.065673828125,203.36686345626708,200.63420534488392,202.7819794050471,27627600
2020-08-20,205.74473571777344,206.14744059024164,200.30819799368305,200.91224798712884,26981500
2020-08-21,204.2489776611328,207.34597940729685,204.0859791092835,205.05438743398125,36249300
2020-08-24,204.89138793945312,206.64604005613015,203.68325865522533,205.94608702842203,25460100
2020-08-25,207.5569305419922,207.6911655095596,204.32569370307428,204.32569370307428,23043700
2020-08-26,212.0442352294922,212.94553346283124,208.41029333456672,208.90888664821458,39600800
2020-08-27,217.25062561035156,221.63244936896035,210.36625274837334,213.71255811798312,57602200
2020-08-28,219.48472595214844,221.14348979856285,217.25066101319578,218.78477287577354,26292900
2020-08-31,216.24388122558594,219.28335584643918,215.0741131215965,217.65335566841725,28774200
2020-09-01,217.9122772216797,218.08485879041012,215.1892016607424,216.2247349646736,25725500
2020-09-02,222.11190795898438,223.2720931821289,217.9889702596058,218.583437352341,34080800
2020-09-03,208.352783203125,219.86827214289042,206.10913505384954,219.82992556047816,58400300
2020-09-04,205.42835998535156,209.3691333105479,196.7414034395723,206.24336749911004,59664100
2020-09-08,194.31552124023438,201.3820583805474,193.87445520468776,197.99740654801263,52924300
2020-09-09,202.59022521972656,205.99405853242104,198.18921986500675,199.05217155822652,45679000
2020-09-10,196.91397094726562,205.89817504143133,195.7058561904277,204.61333786515826,35461500
2020-09-11,195.629150390625,200.03975320004756,192.95403389095713,198.66862523374073,33620100
2020-09-14,196.9523468017578,200.5862889601672,195.62916294789403,195.83052273759688,30375800
2020-09-15,200.18357849121094,201.14240395179937,198.40974553691618,199.83840074017849,21823900
2020-09-16,196.60716247558594,201.97657624532405,196.2140405277088,201.94781265211503,26328100
2020-09-17,194.5552520751953,195.91678229410712,191.7267202653884,191.81301103414373,34011300
2020-09-18,192.1390380859375,195.26480389569204,188.16950116879477,194.4498110128883,55225300
2020-09-21,194.2004852294922,194.36349841827462,188.29413203216168,189.0707782458869,39839700
2020-09-22,198.87954711914062,199.53155594788726,193.7594233959086,196.61671876733763,33517100
2020-09-23,192.3307647705078,199.53155218776047,191.79382493960753,199.33977542199915,30803800
2020-09-24,194.82371520996094,197.10572410762356,190.99799699279353,191.62124221661983,31202500
2020-09-25,199.2631378173828,200.43289155762255,194.2005253264332,195.1689485197336,29437300
2020-09-28,200.81639099121094,203.81751912826357,199.4932072780414,202.19710188660275,32004900
2020-09-29,198.7261199951172,201.4204312907619,198.29465155014978,200.7300759266091,24221900
2020-09-30,201.6697540283203,203.25181013232546,198.03579746308637,199.17680206329678,33829100
2020-10-01,203.71209716796875,205.1790991925651,202.61903654904367,204.69968638372924,27158400
2020-10-02,197.70021057128906,202.30257539421504,197.07696528611893,199.43568219566714,33154800
2020-10-05,201.71775817871094,201.74652177965882,198.45774197626392,198.6878654143663,21331600
2020-10-06,197.43177795410156,201.52595263148683,196.38666158711658,200.22196389283806,28554300
2020-10-07,201.1903533935547,201.45882335907402,198.2084055482004,198.5344027019716,25681100
2020-10-08,201.90945434570312,202.4943384245125,199.7425142102119,201.84232954510335,19925800
2020-10-09,206.92408752441406,206.97203171595046,202.5326658550179,202.5326658550179,26458000
2020-10-12,212.283935546875,214.64265244429112,207.882930516998,209.78140069312866,40461400
2020-10-13,213.68385314941406,215.93709894385265,211.35389955872688,213.5496181636081,28950800
2020-10-14,211.7661590576172,214.98781269213254,210.10739536389897,213.81804464069754,23421700
2020-10-15,210.61558532714844,211.286760163365,207.1158639310317,208.16099470869122,22733100
2020-10-16,210.61558532714844,213.13728611397025,210.28958821105957,211.08540039724295,26057900
2020-10-19,205.39956665039062,213.14687719644527,204.92015397771777,211.34428086543105,27625800
2020-10-20,205.8118438720703,208.41984984684413,204.3160787516439,206.91450174044525,22753500
2020-10-21,205.95571899414062,207.9884243592295,204.3448845566899,204.3448845566899,22724900
2020-10-22,206.0419921875,207.16381616381312,202.98333678251518,205.12151335460695,22351500
2020-10-23,207.32681274414062,207.37475694038199,204.38322636550816,206.17622518692104,18879600
2020-10-26,201.43002319335938,207.4322643762984,199.531553173154,205.0447987142182,37111600
2020-10-27,204.46954345703125,205.8310739485392,201.66977467625932,202.87788957225516,36700300
2020-10-28,194.3347625732422,200.2411316890201,193.77865660871706,199.11930751007003,51195600
2020-10-29,196.29074096679688,198.82203948797712,194.9963207988178,195.66751029659352,31432600
2020-10-30,194.1333770751953,195.87843166985988,191.4007188728708,195.12096605234098,36953700
2020-11-02,193.9991455078125,196.82767752002246,191.88013493015848,195.87843510424747,30842200
2020-11-03,197.93031311035156,199.55073031837892,194.75660349250577,195.49490312023417,27512000
2020-11-04,207.48020935058594,209.33074981660755,203.6736716791737,205.20779803554873,42311800
2020-11-05,214.0961151123047,214.89194194247165,212.04422936084907,212.89758337359194,36080100
2020-11-06,214.50840759277344,215.1220552290364,209.05268903276433,213.10851615008812,25231900
2020-11-09,209.3978729248047,218.72723972094147,208.9088772508579,215.19876936588372,44395000
2020-11-10,202.32174682617188,207.585703654654,201.08486847045984,205.66805281257865,44045100
2020-11-11,207.63363647460938,209.06227691014422,203.46274026943215,203.64491943032922,29440800
2020-11-12,206.56936645507812,210.08825425706146,205.6297215689271,208.2664916734297,21593900
2020-11-13,207.5952911376953,208.46782580105932,205.34206012776832,207.451473173631,18621100
2020-11-16,208.28564453125,208.77465486518045,205.68723580318886,206.0228159261353,24953300
2020-11-17,205.62969970703125,208.71710400471295,205.26534137683592,207.20217276240635,24154100
2020-11-18,202.91873168945312,206.85059099540263,202.77452254000343,205.38935669345682,28372800
2020-11-19,204.20689392089844,204.79330918783896,201.81316314230858,203.20711141223435,24792700
2020-11-20,202.2554168701172,205.04328452616463,201.880496534734,203.99543213609604,22843100
2020-11-23,201.9862060546875,204.08191044062318,200.1116047303836,202.79372436841595,25683500
2020-11-24,205.59124755859375,205.966167884209,200.7845691949016,201.48634012873154,33979700
2020-11-25,205.60084533691406,206.96594016357292,204.24537325454432,206.79290679217922,21012900
2020-11-27,206.9082794189453,207.90807676542295,205.76428758442702,206.54298182630274,14512200
2020-11-30,205.79315185546875,206.45646120377745,202.6880268091678,205.82199075457697,33064800
2020-12-01,207.8503875732422,208.91747073268834,205.10096702441447,206.21610523136007,30904500
2020-12-02,207.0428466796875,207.13898610870106,204.5722217772667,206.57180161644624,23724500
2020-12-03,205.95652770996094,208.01378514224515,205.38932860314128,206.31221715941817,25120900
2020-12-04,206.07191467285156,207.0524811628778,204.93753095520978,205.93732826589252,24666000
2020-12-07,206.004638671875,207.2063084017163,204.754913887896,206.08154729484323,24620000
2020-12-08,207.6581268310547,208.56178476894175,204.65876403195657,205.6970083859873,23284100
2020-12-09,203.6108856201172,206.90825972929352,203.04370112937298,206.84097386421712,32440600
2020-12-10,202.38037109375,204.8413878398677,202.2265538799134,203.5820405728166,26733300
2020-12-11,205.01443481445312,205.07212727508463,201.02489774661876,201.9285556018802,30979400
2020-12-14,205.9180908203125,207.85038484162237,204.6491354053555,204.86063041931797,28798400
2020-12-15,205.85081481933594,207.0909313980809,204.0338909623543,206.850597476952,27000600
2020-12-16,210.8017120361328,211.59962250655175,206.418023156238,206.44686205659363,35023300
2020-12-17,210.9363250732422,212.3494900442379,209.49432119825244,211.36892330197472,32515800
2020-12-18,210.1383819580078,211.19585717009113,207.6677566626054,210.1383819580078,63354900
2020-12-21,213.98370361328125,215.33919043070517,208.87901354427856,209.1385782828704,37181900
2020-12-22,215.28152465820312,216.9061843808769,213.27233651295927,214.07985500164784,22612200
2020-12-23,212.47438049316406,214.91616625687516,212.26288550550217,214.48356820713616,18699600
2020-12-24,214.13754272460938,214.96429207339656,212.6474693476439,212.8589643905071,10550600
2020-12-28,216.26206970214844,217.2906911980974,214.39707623360107,215.7717791429796,17933500
2020-12-29,215.48336791992188,218.39621360154018,214.93541425812904,217.5598563272588,17403200
2020-12-30,213.10890197753906,216.90618992435643,212.90702968461719,216.52164682313952,20272300
